0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32774,-0.36913,-0.44058,-0.50967,-0.50738,-0.4556,-0.38422,-0.32709,-0.2555,-0.17693,-0.1062,-0.069207,-0.041017,-0.043189,-0.080904,-0.12232,-0.1306,-0.093035,-0.081117
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33136,-0.36616,-0.43118,-0.48919,-0.4933,-0.46365,-0.40774,-0.33442,-0.26641,-0.20558,-0.13273,-0.096289,-0.063518,-0.059337,-0.083612,-0.12144,-0.14879,-0.13665,-0.096128
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31214,-0.33039,-0.40674,-0.47742,-0.50028,-0.49117,-0.44325,-0.35731,-0.26902,-0.21043,-0.16109,-0.11833,-0.081124,-0.067768,-0.081101,-0.10572,-0.12642,-0.11775,-0.092849
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2788,-0.3081,-0.39026,-0.44234,-0.47859,-0.48448,-0.44791,-0.3777,-0.30018,-0.2381,-0.17145,-0.12685,-0.087917,-0.06061,-0.060432,-0.076375,-0.084222,-0.091982,-0.070136
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28779,-0.3624,-0.40314,-0.41968,-0.4375,-0.4371,-0.4238,-0.38369,-0.3253,-0.24726,-0.17664,-0.099309,-0.048484,-0.038979,-0.048095,-0.066729,-0.064018,-0.051347
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25027,-0.3188,0,-0.3556,-0.38689,-0.43069,-0.45172,-0.46194,-0.43245,-0.34021,-0.23633,-0.1195,-0.026065,0.015396,0.021984,-0.015768,-0.030982,-0.039622
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31756,-0.36866,-0.40105,-0.42092,-0.39327,-0.301,-0.17835,-0.015837,-0.00052429,0.004523,0.015776,-0.010324,-0.022977,-0.018277
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23864,-0.29669,-0.27236,0,0,0,0,0.035303,0.032275,0.034088,-0.00054905,0.0079536
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086957,0.0039955
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052786
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038173
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12045,0,0,0,0,0,0,0,0,0,0,0,0,0.079628,0.02871,0.045083
0,0,-0.033065,-0.016163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13105,0.086718,0.05529,0.036216,0.03365,0.07553
0,0,0,0.025683,0.032899,0.011833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12488,0.084292,0.031472,0.0058888,0.0089306,0.060131,0.085212
0,0,0,0,0,0.0077916,-0.040017,-0.10594,0,0,0,0,0,0,0,0,0,0,0.10637,0.11135,0,0,0,0,0,0.080761,0.059944,0.016039,-0.01091,0.0040262,0.04677,0.063001
0,0,0,0,0,0,-0.027112,-0.089666,0,0,0,0,0,0,0,0,0,0.0058293,0.038237,0.081963,0.091168,0.088134,0.089933,0.06913,0.065775,0.079562,0.07979,0.04895,0.010634,0.014139,0.029663,0.024168
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014927,-0.014681,0.030952,0.069981,0.087726,0.087069,0.064767,0.050743,0.068705,0.086025,0.09063,0.059642,0.035809,0.049863,0.026178,-0.0086886
0,0,0,0,0,0,0,0,0,-0.033239,0,0,0,0,0,-0.014297,0.0061079,0.0069492,0.033654,0.069022,0.086099,0.087944,0.074162,0.070737,0.074229,0,0,0,0,0.059489,-0.0055247,-0.04485
0,0,0,0,0,0,0,0,0,-0.059782,0,0,0,0,0.013402,0.0003185,0.021389,0.029979,0.042792,0.081541,0.10709,0.1172,0.12288,0.11107,0,0,0,0,0,0.059282,-0.018048,-0.016378
-0.082503,0,0,0,0,0,0,0,-0.075469,-0.1116,0,0,0,0.073073,0.005051,-0.013142,-0.012297,0.016048,0.053278,0.091846,0.10928,0.16193,0.18043,0,0,0,0.1544,0.16598,0.14198,0.061399,-0.019155,-0.019268
