NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.014339,0.025343,0.045942,0.077925,0.10433,0.11816,0.10953,0.093017,0.07861,0.049352,0.0095385,-0.037386,-0.076922,-0.11028,-0.14174,-0.16566,-0.17656,-0.16065,-0.12229
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002465,0.022223,0.044188,0.073109,0.10066,0.11513,0.11039,0.099516,0.088607,0.067132,0.026434,-0.019684,-0.056388,-0.090634,-0.12233,-0.14566,-0.1593,-0.15824,-0.13861
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0050908,0.014879,0.037057,0.067029,0.096818,0.10932,0.10527,0.10285,0.10092,0.076509,0.04129,-0.00065319,-0.039954,-0.072299,-0.10371,-0.1295,-0.14153,-0.15292,-0.14609
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.010187,0.0053527,0.028887,0.061101,0.090667,0.10244,0.099958,0.10204,0.10457,0.084326,0.050471,0.016099,-0.025074,-0.05741,-0.087229,-0.11347,-0.12681,-0.14315,-0.14898
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021109,0.028318,0.062955,0.087877,0.10528,0.10604,0.10677,0.11111,0.098819,0.083002,0.056155,0.010442,-0.034952,-0.067966,-0.097646,-0.10997,-0.12981,-0.13274
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0054573,0.029285,NaN,0.08826,0.11234,0.11942,0.11226,0.11377,0.11425,0.11362,0.1008,0.044337,-0.018417,-0.06136,-0.087829,-0.097616,-0.11467,-0.12355
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12304,0.13135,0.11992,0.11181,0.1158,0.12325,0.12525,0.074405,0.0081481,-0.036521,-0.063979,-0.080223,-0.097264,-0.11023
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11716,0.10388,0.10526,NaN,NaN,NaN,NaN,-0.0090226,-0.033588,-0.057509,-0.087233,-0.108
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.069642,-0.093724
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.084282
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.035325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.029049
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.040636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.05602,-0.046124,-0.035544
NaN,NaN,-0.0044139,0.0037529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.09739,-0.099994,-0.092108,-0.073064,-0.053151,-0.037271
NaN,NaN,NaN,0.016441,0.0027474,-0.011682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.097362,-0.10142,-0.099874,-0.091572,-0.073329,-0.052423,-0.032539
NaN,NaN,NaN,NaN,NaN,-0.014884,-0.045575,-0.065797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.095055,-0.10493,NaN,NaN,NaN,NaN,NaN,-0.094749,-0.098942,-0.092291,-0.082826,-0.061292,-0.042005,-0.028457
NaN,NaN,NaN,NaN,NaN,NaN,-0.050949,-0.06817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.11351,-0.11206,-0.11236,-0.11734,-0.11863,-0.10777,-0.10917,-0.10407,-0.096072,-0.086694,-0.076906,-0.061216,-0.035314,-0.027474,-0.014666
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1364,-0.13551,-0.12737,-0.12188,-0.12638,-0.12117,-0.10534,-0.10506,-0.099829,-0.094481,-0.080517,-0.066565,-0.047913,-0.019086,-0.016102,-0.012143
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.10348,NaN,NaN,NaN,NaN,NaN,-0.12838,-0.14733,-0.14719,-0.13634,-0.12281,-0.11901,-0.11418,-0.099842,-0.097478,-0.095748,NaN,NaN,NaN,NaN,-0.0028642,-0.0073285,-0.014439
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.11487,NaN,NaN,NaN,NaN,-0.12822,-0.1402,-0.15273,-0.14874,-0.13209,-0.12072,-0.12712,-0.11743,-0.10328,-0.085744,NaN,NaN,NaN,NaN,NaN,-0.014355,-0.015515,-0.017116
-0.04876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.12301,-0.12581,NaN,NaN,NaN,-0.13732,-0.13793,-0.1428,-0.14606,-0.13653,-0.12229,-0.12348,-0.13655,-0.1376,-0.11414,NaN,NaN,NaN,-0.061942,-0.052048,-0.0434,-0.033709,-0.020142,-0.0054029
NaN,-0.020994,NaN,NaN,NaN,NaN,NaN,NaN,-0.14085,-0.15016,NaN,-0.15394,-0.14818,-0.14512,-0.14317,-0.14262,-0.14053,-0.13275,-0.1294,-0.14823,-0.16413,-0.15729,-0.12718,-0.10599,-0.097327,-0.084837,-0.072529,-0.05707,-0.051332,-0.04518,-0.028013,0.0012163
NaN,NaN,-0.036542,NaN,NaN,NaN,NaN,NaN,-0.16647,-0.16858,-0.1658,-0.16441,-0.1525,-0.14694,-0.13832,-0.12641,-0.12261,-0.12676,-0.14354,-0.17117,-0.19296,-0.18067,-0.14711,-0.13092,-0.11519,-0.093845,-0.078353,-0.065566,-0.056852,-0.052477,-0.037914,-0.0078217
NaN,NaN,-0.038648,NaN,NaN,NaN,NaN,-0.17461,-0.1837,-0.18501,-0.17843,-0.17136,-0.15364,-0.14226,-0.13592,-0.12727,-0.12378,-0.135,-0.15835,-0.18529,-0.20318,-0.19064,-0.16058,-0.14612,-0.13261,-0.11341,-0.091467,-0.076062,-0.062214,-0.048401,-0.035591,-0.0067527
NaN,NaN,-0.027697,NaN,NaN,NaN,-0.13363,-0.16328,-0.18245,-0.1845,-0.17438,-0.16311,-0.14767,-0.13644,-0.12932,-0.1236,-0.12873,-0.14849,-0.17665,-0.20481,-0.21086,-0.19743,-0.17368,-0.15995,-0.14697,-0.12395,-0.098111,-0.082107,-0.069585,-0.06005,-0.039467,-0.0068567
NaN,NaN,NaN,-0.053075,NaN,-0.1045,-0.12844,-0.15804,-0.1822,-0.1855,-0.17117,-0.15404,-0.14304,-0.13311,-0.12838,-0.12653,-0.13123,-0.15089,-0.18145,-0.20754,-0.21073,-0.20012,-0.17564,-0.16683,-0.15604,-0.12896,-0.1013,-0.08473,-0.074737,-0.071321,-0.049764,-0.0072207
